-158.298,40.634,-143.978,-0.1499,-0.3424,-0.03,-2.37,35.812,21.439,-4.348541,5.17345,-10.612988
-154.086,38.758,-145.817,-0.1288,-0.3417,-0.0529,3.767,36.54,27.429,-3.244,-4.62743,2.791415
-160.522,55.717,-153.486,-0.2205,-0.2762,-0.0196,-1.744,13.658,8.958,-1.172524,-10.374046,11.268281
152.928,74.828,162.044,-0.3502,-0.1191,0.0818,-5.248,0.786,-1.044,-0.296635,-11.562573,16.397347
83.963,65.755,96.325,-0.3729,0.0441,0.1958,-5.169,-19.925,-12.655,0.792581,-7.108624,11.582978
72.019,56.998,90.125,-0.3536,0.1189,0.2174,-0.444,-32.749,-15.882,3.940277,-1.275272,1.973141
79.234,62.775,102.786,-0.3625,0.0924,0.1807,-1.632,-20.338,-6.165,4.60968,3.629859,-7.438697
117.202,71.987,145.216,-0.3687,-0.0562,0.1294,0.696,-4.684,1.72,4.925148,5.58375,-13.08907
179.079,63.745,-152.895,-0.3325,-0.2145,0.0739,-3.26,12.132,8.994,-0.13183,5.237663,-15.186089
-159.693,48.759,-140.474,-0.2334,-0.3256,-0.0044,2.07,30.196,15.175,-4.18523,2.613053,-9.484071
-154.84,47.45,-140.523,-0.2168,-0.3458,-0.0234,7.201,31.635,14.729,-2.200451,-3.009629,2.544929
-164.533,59.354,-149.242,-0.2831,-0.2864,0.0051,3.496,11.374,4.539,0.857981,-4.989619,10.645347
155.367,71.068,174.843,-0.3699,-0.1486,0.0503,0.666,-1.191,1.17,0.254235,-4.832537,14.690606
108.046,67.055,131.196,-0.4017,0.0039,0.0885,1.131,-17.119,-3.402,1.4853,-2.203153,9.429232
95.832,61.976,124.212,-0.3974,0.052,0.105,3.24,-24.796,-2.682,3.127652,0.145188,1.761063
103.87,63.69,135.755,-0.3947,0.0262,0.0771,4.026,-15.762,0.946,3.198583,1.609924,-4.856086
132.047,65.927,164.886,-0.3867,-0.0808,0.0563,4.935,-2.156,4.584,1.020472,3.850776,-10.386446
162.845,61.46,-169.35,-0.3471,-0.1798,0.01,5.751,11.221,9.019,-2.081615,2.905845,-8.364856
176.344,57.613,-160.396,-0.3252,-0.2333,-0.0153,8.613,17.977,11.684,-1.961497,0.190661,-3.0462
174.69,59.98,-164.442,-0.3365,-0.214,-0.0103,8.76,14.479,6.908,-0.930965,-2.256331,3.672354
156.746,64.904,179.916,-0.3737,-0.1474,0.0178,6.857,1.845,2.883,0.694063,-2.668767,7.444199
129.143,65.812,155.251,-0.3956,-0.0655,0.0444,5.135,-8.713,0.928,0.274526,-1.64949,6.68757
113.999,63.844,144.944,-0.4056,-0.0106,0.0524,7.151,-13.451,-0.568,5.835469,-0.76608,3.60569
113.908,63.402,148.238,-0.4041,-0.0211,0.0488,5.632,-15.323,-0.276,-0.130962,1.375886,-2.65842
132.684,62.998,164.004,-0.3965,-0.0595,0.0305,6.035,-2.484,3.942,-1.53489,3.416912,-6.605545
150.551,60.159,177.926,-0.371,-0.1227,-0.0097,8.151,6.05,7.684,-1.298772,2.303305,-4.273541
157.333,58.068,-177.395,-0.3596,-0.1404,-0.0263,9.035,7.7,7.243,0.116275,0.891834,-1.165902
156.625,57.575,-176.612,-0.3583,-0.1561,-0.0433,8.699,4.041,5.935,1.060013,0.193937,0.936728
153.291,57.14,-177.775,-0.3631,-0.1455,-0.0302,8.221,0.106,5.368,1.100727,0.542855,1.205091
151.249,56.287,-178.894,-0.3629,-0.1316,-0.0342,7.949,-0.903,5.911,0.131955,0.573423,0.454699
150.829,55.717,-179.017,-0.3563,-0.137,-0.0435,7.901,-0.518,5.59,0.044596,0.294745,0.013462
150.976,55.378,-178.69,-0.3564,-0.1335,-0.0512,7.869,0.256,4.574,0.330203,0.241428,-0.058496
151.155,54.892,-178.07,-0.3641,-0.1363,-0.0422,8.224,0.278,4.416,0.08448,0.478042,-0.136988
151.657,53.836,-178.496,-0.3627,-0.1416,-0.0575,7.971,1.175,4.572,-0.806353,0.861799,-0.205742
151.528,52.348,-179.334,-0.3525,-0.133,-0.0688,7.785,1.256,5.464,-0.415427,1.176824,0.200494
150.578,50.642,179.288,-0.3507,-0.1243,-0.0823,7.439,0.695,6.337,-0.338071,1.149025,0.567005
148.869,48.946,177.762,-0.3422,-0.114,-0.0937,7.282,-0.565,6.942,-0.105397,1.178613,0.889081
147.399,47.089,176.371,-0.3388,-0.1001,-0.115,7.001,-1.451,7.945,-0.357561,1.296241,0.591318
146.824,45.32,175.265,-0.3286,-0.0915,-0.1302,6.741,-0.84,8.885,-0.430557,1.113579,0.281429
146.342,44.128,174.692,-0.3252,-0.0864,-0.1378,6.558,0.191,8.838,0.094931,0.576367,0.423817
144.993,43.472,174.555,-0.3287,-0.0898,-0.1437,6.438,-0.618,8.471,0.557609,0.293556,0.862358
143.191,43.056,173.948,-0.3235,-0.0811,-0.1513,6.43,-1.945,7.186,0.428732,0.225541,0.946126
141.66,42.322,173.416,-0.325,-0.0689,-0.1496,6.534,-2.44,6.861,0.365902,0.567453,0.746715
140.784,41.133,173.25,-0.3165,-0.0638,-0.1533,6.222,-2.859,7.773,0.225028,0.874867,0.343043
140.914,39.832,173.341,-0.3132,-0.0639,-0.1628,6.091,-2.058,8.79,-0.089323,0.859844,-0.131613
141.383,39.033,173.851,-0.3033,-0.0746,-0.1796,6.181,-0.754,8.557,0.332075,0.39876,-0.188048
141.278,39.624,173.286,-0.3148,-0.0498,-0.1784,7.047,0.848,9.043,1.028256,-0.905889,0.380063
139.199,41.363,171.839,-0.3215,-0.0584,-0.1593,6.315,-1.386,7.073,-0.549041,-1.392845,1.069694
137.69,42.868,170.31,-0.338,-0.0406,-0.1428,6.436,-2.32,6.203,-0.369078,-0.955279,0.267376
137.633,43.699,169.645,-0.3415,-0.044,-0.1468,6.82,-1.575,6.656,-0.392968,-0.387158,-0.192964
137.876,43.88,169.292,-0.3397,-0.0388,-0.1429,6.969,-2.368,6.755,-0.17117,0.11685,-0.104172
138.534,43.351,170.415,-0.3364,-0.0458,-0.1446,6.504,-2.635,5.902,0.77876,0.66473,-0.427614
139.969,42.068,172.464,-0.33,-0.06,-0.1615,6.509,-0.952,7.707,0.446096,1.113582,-0.589143
140.604,41.48,172.654,-0.3215,-0.0584,-0.1631,6.266,0.67,10.595,0.228714,-0.115676,-0.087424
140.385,41.778,173.659,-0.3266,-0.0601,-0.1575,6.415,-1.477,5.493,0.705655,0.073423,0.125474
140.44,41.249,174.362,-0.3217,-0.0637,-0.165,6.357,-1.07,8.343,0.443466,0.317708,-0.012711
140.477,41.066,174.937,-0.3218,-0.0724,-0.1629,6.339,-0.793,7.319,0.283632,0.071201,-0.042117
140.72,41.021,175.368,-0.3235,-0.0741,-0.1649,6.52,-1.338,7.763,0.135131,0.045745,-0.176746
141.103,41.23,175.679,-0.3234,-0.0706,-0.163,6.817,-0.831,8.417,0.019609,-0.202568,-0.20544
141.35,41.535,175.569,-0.3235,-0.0741,-0.1611,6.852,-1.456,8.1,-0.343615,-0.181039,-0.18395
142.041,41.575,175.43,-0.3218,-0.0759,-0.161,7.419,-1.57,7.29,-0.535218,0.209326,-0.447109
142.807,40.532,175.449,-0.3168,-0.0778,-0.1685,7.218,-1.137,6.039,0.092325,1.140898,-0.244534
143.237,38.541,177.616,-0.307,-0.0938,-0.1794,6.861,2.167,9.722,2.041489,1.224873,0.260417
142.715,37.588,177.076,-0.3035,-0.0851,-0.1813,5.903,0.734,9.556,-0.252862,0.263174,0.368237
141.983,37.996,177.099,-0.3001,-0.0834,-0.1851,5.64,-0.489,8.81,0.19403,-0.539696,0.354616
141.413,38.875,177.149,-0.3103,-0.0884,-0.1719,5.691,-1.07,7.351,0.491635,-0.663174,0.205419
141.429,39.654,177.563,-0.3121,-0.0919,-0.1777,5.941,-0.857,6.386,0.00846,-0.425208,-0.198381
141.885,39.889,177.625,-0.3121,-0.0972,-0.168,6.116,0.16,5.841,-0.163301,0.031011,-0.208895
142.001,39.42,177.774,-0.3086,-0.092,-0.1699,6.071,0.099,6.486,0.135944,0.525683,0.064382
141.832,38.477,178.168,-0.3071,-0.0938,-0.1833,6.093,-0.782,7.395,0.490037,0.721553,0.097273
141.956,37.329,178.826,-0.2986,-0.094,-0.1868,5.662,-1.25,8.008,0.276241,0.845758,-0.219427
142.888,35.986,179.224,-0.2936,-0.0958,-0.1943,3.868,-0.846,8.75,-0.58746,1.295274,-0.794069
144.276,34.778,178.741,-0.2952,-0.0936,-0.2073,5.397,0.813,9.581,0.066708,0.785578,-0.64296
145.167,33.902,177.672,-0.2833,-0.0939,-0.2165,4.049,2.298,10.488,-0.07896,0.076014,-0.321692
143.399,35.175,178.208,-0.2918,-0.0937,-0.2071,5.272,-0.435,8.025,2.029887,-1.295128,1.368584
141.531,36.455,177.328,-0.305,-0.074,-0.1982,5.559,-1.847,6.853,-0.505868,-0.85047,0.791386
140.988,37.261,176.44,-0.3085,-0.081,-0.1905,6.01,-0.872,7.646,-0.973937,-0.416117,-0.042786
140.828,37.818,175.375,-0.3134,-0.0668,-0.1986,6.158,0.838,8.374,-0.159094,-0.445607,0.250556
139.773,38.624,174.914,-0.3169,-0.0737,-0.1889,6.468,-0.063,7.571,0.512113,-0.69587,0.702431
138.332,39.251,175.399,-0.3254,-0.0753,-0.1815,5.958,-2.319,6.675,0.803796,-0.261188,0.626166
138.046,39.131,174.939,-0.3219,-0.0719,-0.1833,6.063,-2.529,7.506,-0.606327,0.165506,-0.158963
138.851,38.939,174.515,-0.3237,-0.0718,-0.1892,6.012,-0.859,8.187,-0.767822,0.166552,-0.525667
139.488,38.896,174.185,-0.3235,-0.0612,-0.1874,6.442,0.77,8.503,-0.331381,-0.031142,-0.116409
138.824,39.146,174.193,-0.3236,-0.0701,-0.1815,6.536,-0.057,7.329,0.654858,-0.221414,0.55622
138.011,39.09,174.409,-0.3254,-0.07,-0.1893,5.894,-1.95,6.588,0.301352,0.157521,0.219801
138.68,38.429,174.221,-0.3218,-0.0613,-0.1893,6.808,-0.68,5.959,-0.823463,0.730291,-0.554113
138.969,37.284,175.281,-0.3137,-0.0756,-0.2063,3.937,-1.228,4.902,1.666172,1.192006,0.340426
139.51,35.217,176.768,-0.2984,-0.0777,-0.2173,5.099,-3.136,10.098,0.043932,1.271593,-0.749788
141.641,34.214,178.31,-0.2917,-0.0867,-0.2189,5.792,0.218,10.423,-0.197628,0.544433,-1.362558
143.24,33.847,179.519,-0.2834,-0.0957,-0.2223,7.76,2.209,8.412,0.815113,0.205865,-0.434024
143.378,33.488,-177.97,-0.2887,-0.1132,-0.2165,6.193,-1.576,7.585,1.633708,0.449597,-0.181655
144.709,32.584,-177.593,-0.2839,-0.1239,-0.2258,7.965,0.424,10.341,-1.124009,0.277392,-0.968132
146.088,32.999,-177.405,-0.2821,-0.1222,-0.218,6.283,2.391,7.405,-0.065507,-0.505578,-0.429733
146.004,33.134,-176.209,-0.2856,-0.1274,-0.2239,6.244,0.689,5.194,1.027623,0.459475,0.199423
145.694,31.803,-175.439,-0.2686,-0.1331,-0.2251,6.787,-0.631,7.963,0.480998,0.987905,-0.040064
146.52,30.409,-175.381,-0.2636,-0.1332,-0.2366,6.254,-0.52,11.168,-1.114055,0.969141,-1.077406
148.394,29.639,-175.457,-0.2567,-0.1333,-0.2305,3.303,3.804,9.493,0.013409,0.250297,-0.87524
148.247,28.695,-176.076,-0.2447,-0.123,-0.2458,3.653,4.552,9.021,-0.436467,1.016483,0.703346
145.953,27.26,-177.047,-0.2397,-0.1267,-0.2494,3.747,0.834,12.344,0.528742,1.172759,1.570745
143.674,27.585,-178.45,-0.2397,-0.1214,-0.2553,3.491,-1.293,12.07,-0.186229,-0.812436,1.226417
143.533,29.394,-177.123,-0.2499,-0.1247,-0.2498,4.784,-6.741,16.658,-2.055357,-1.68733,-1.527221
147.836,32.542,-176.078,-0.2686,-0.1366,-0.2173,3.925,-4.16,12.226,1.899021,-2.234968,-3.329247
155.434,35.91,-174.895,-0.2773,-0.1576,-0.1959,6.118,2.845,12.22,-2.166857,-3.520685,-4.319105
162.466,41.302,-171.215,-0.3013,-0.1729,-0.1675,2.83,7.197,3.254,1.637549,-3.689809,-2.193831
164.452,44.693,-166.822,-0.3135,-0.2115,-0.1207,4.575,3.04,7.325,2.258689,-2.074404,0.136108
165.727,48.418,-162.608,-0.3377,-0.2314,-0.0865,6.506,0.835,10.263,1.958529,-3.223319,-0.16859
169.622,53.663,-156.709,-0.3546,-0.2364,-0.0461,6.942,2.901,5.02,2.632817,-4.437483,-0.28695
174.397,58.861,-149.238,-0.3767,-0.2624,0.0198,7.637,2.065,2.568,2.099284,-3.706552,0.082713
-179.914,62.461,-142.106,-0.3834,-0.2765,0.0607,8.171,1.819,1.415,0.799414,-2.757519,-0.298064
-174.138,63.695,-137.44,-0.3881,-0.283,0.0787,8.337,1.632,0.696,-0.767441,-1.117479,-1.234693
-169.423,62.542,-135.907,-0.38,-0.3027,0.0657,8.585,4.163,2.641,-2.294315,-0.127085,-1.660176
-166.098,61.561,-135.513,-0.3681,-0.3083,0.0603,8.7,3.89,4.429,-1.397075,-0.522995,-1.108705
-162.163,61.274,-133.972,-0.3614,-0.3209,0.0627,8.106,3.35,2.615,-1.14841,-0.870937,-1.053342
-158.528,60.572,-131.896,-0.3582,-0.3316,0.063,7.329,2.982,0.734,-0.72966,-0.188561,-1.316904
-157.28,58.513,-131.712,-0.3414,-0.3479,0.0502,7.07,3.599,2.928,-0.548942,1.037903,-1.353861
-156.551,56.09,-131.896,-0.3314,-0.3552,0.0273,6.815,4.121,6.442,-0.687733,0.638095,-1.445381
-153.984,54.537,-130.685,-0.3214,-0.3732,0.0279,7.198,3.909,7.64,-0.911342,-0.54013,-1.594101
-149.322,53.722,-128.6,-0.3081,-0.3713,0.0239,8.173,5.285,5.401,-1.179781,-1.421927,-1.602158
-144.545,53.677,-126.105,-0.3034,-0.391,0.0204,8.973,5.981,2.74,-0.600627,-1.527086,-0.929081
-141.351,54.229,-123.662,-0.3068,-0.3962,0.0321,8.691,5.487,1.623,0.306297,-1.11851,-0.127349
-139.622,55.015,-121.227,-0.3085,-0.4051,0.0478,8.8,4.21,2.048,0.766385,-0.749284,0.10164
-138.164,55.52,-118.97,-0.3119,-0.4085,0.0614,9.28,4.985,2.177,0.804214,-0.691175,0.032707
-136.852,56.425,-116.282,-0.3082,-0.4015,0.0771,9.063,5.041,1.245,1.27805,-0.776068,0.553078
-135.958,57.772,-113.461,-0.3201,-0.4048,0.1001,8.668,3.411,0.454,1.465703,-0.606779,0.675712
-135.799,58.343,-111.743,-0.3285,-0.4011,0.1115,8.351,3.061,0.192,0.605549,0.078824,0.049608
-137.446,57.965,-113.07,-0.3218,-0.403,0.0942,7.936,3.956,2.072,-0.111751,0.917361,0.024698
-139.415,57.705,-114.582,-0.3286,-0.4064,0.1037,7.784,2.942,4.461,0.165098,0.447871,0.125016
-139.291,57.983,-113.712,-0.3286,-0.4011,0.1017,8.522,2.006,3.799,0.747406,-0.465244,0.123541
-137.863,58.158,-111.099,-0.3286,-0.4064,0.1096,8.273,1.68,2.625,1.12119,-0.441608,-0.302835
-136.437,57.464,-108.78,-0.3181,-0.4066,0.1334,8.166,3.191,3.101,0.848957,-0.26416,-0.803502
-134.816,56.503,-106.471,-0.3165,-0.4191,0.1434,8.46,5.199,3.819,0.692904,-0.506863,-0.74999
-132.274,56.099,-102.984,-0.3077,-0.4211,0.1633,8.129,5.93,3.627,1.247009,-1.145062,-0.387925
-128.427,56.236,-98.217,-0.3059,-0.4229,0.1829,7.677,5.353,2.633,0.935763,-1.665108,-0.136407
-123.19,56.328,-92.652,-0.3094,-0.4248,0.2127,7.905,4.244,0.866,0.911106,-2.291006,-0.223246
-117.667,55.176,-87.174,-0.2972,-0.4233,0.2306,7.915,3.866,-0.319,-0.158376,-1.915471,-1.26298
-114.045,52.437,-86.617,-0.2785,-0.4344,0.2295,7.537,6.305,-0.16,-2.504163,-1.542763,-2.066248
-110.444,49.704,-86.951,-0.2549,-0.4615,0.2308,8.489,9.358,-0.017,-1.936557,-2.161822,-1.402682
-105.536,48.116,-85.979,-0.2432,-0.4706,0.2197,6.691,8.922,-2.831,-2.224651,-2.340046,-0.705598
-102.14,47.257,-86.875,-0.2332,-0.4833,0.2105,7.436,8.1,-5.494,-2.482562,-0.915696,-0.426186
-102.868,46.635,-93.81,-0.2311,-0.479,0.1522,6.854,8.732,-3.208,-5.05415,1.036327,-0.371854
-105.652,46.51,-100.575,-0.2296,-0.4737,0.1133,7.385,8.329,0.327,-2.324888,1.492516,0.523959
-108.435,47.303,-103.278,-0.2347,-0.4612,0.0954,6.186,4.756,2.851,0.342535,0.913273,0.787208
-110.154,47.543,-103.771,-0.2381,-0.4629,0.1031,6.416,4.779,4.016,0.636564,0.670658,0.045907
-110.568,47.563,-102.643,-0.2382,-0.4664,0.0934,7.081,6.661,4.206,1.264202,-0.225729,0.110438
-110.201,48.071,-101.006,-0.2432,-0.4663,0.1088,7.648,7.564,2.005,0.890894,-0.125818,0.443967
-110.625,48.677,-100.506,-0.243,-0.4593,0.1203,7.647,7.111,2.342,0.327508,0.207227,0.385046
-110.721,49.208,-101.074,-0.2481,-0.4592,0.1163,7.089,6.753,4.002,-0.574623,-0.342323,0.344971
-108.709,49.756,-100.644,-0.2515,-0.4556,0.1122,6.558,4.715,4.033,-0.969538,-1.500161,1.5e-05
-104.172,49.5,-98.467,-0.2481,-0.4592,0.1221,6.985,3.476,-0.003,-1.307756,-1.882488,-0.852426
-101.682,47.679,-98.695,-0.2279,-0.4737,0.1153,7.904,5.59,-0.181,-1.524662,-0.346284,-1.730493
-101.072,45.35,-100.65,-0.2126,-0.4688,0.0963,8.161,9.838,1.882,-1.444008,0.030524,-1.339506
-100.422,44.868,-100.77,-0.2059,-0.4742,0.0889,7.744,9.404,2.439,0.23424,-0.481021,0.19754
-98.865,45.649,-99.159,-0.2109,-0.4741,0.0984,7.055,6.524,1.917,0.35508,-1.116624,0.300903
-96.389,45.831,-96.57,-0.2128,-0.4864,0.1082,7.072,6.343,-0.226,0.478352,-1.105363,-0.260053
-94.961,45.475,-94.712,-0.211,-0.4883,0.12,7.751,8.041,-0.572,0.81511,-0.368162,-0.224354
-94.74,45.759,-93.061,-0.2126,-0.4918,0.1375,7.709,8.457,0.978,1.260881,-0.080615,0.504593
-94.431,46.608,-90.457,-0.214,-0.4811,0.1547,7.578,7.79,1.765,1.700845,-0.185942,0.512083
-93.636,47.134,-87.872,-0.2173,-0.4828,0.1721,7.357,9.817,2.133,1.338396,-0.580916,0.457094
-91.944,48.624,-84.655,-0.2288,-0.4737,0.1988,7.314,7.946,0.923,1.488925,-0.748145,1.474487
-89.836,50.616,-80.958,-0.2439,-0.461,0.2116,7.565,5.713,0.115,1.344323,-0.771375,1.368569
-87.916,51.966,-77.76,-0.2522,-0.452,0.2248,7.561,7.864,0.266,1.136589,-0.541149,0.950096
-85.77,53.514,-74.626,-0.262,-0.4412,0.2554,7.895,8.291,1.143,1.060371,-0.723729,1.592393
-82.22,55.365,-70.016,-0.272,-0.4304,0.2607,7.759,5.035,0.835,1.149983,-1.139695,1.453441
-78.154,56.023,-65.934,-0.2837,-0.4213,0.2718,7.837,6.2,-0.228,0.090097,-1.466177,0.948846
-73.086,56.48,-61.38,-0.2867,-0.4142,0.3046,8.4,5.468,-2.428,0.553827,-1.654041,1.322555
-69.099,56.89,-57.054,-0.2922,-0.3932,0.3072,7.966,4.305,-1.309,0.382615,-0.806703,0.65438
-66.445,56.63,-55.377,-0.2903,-0.3827,0.313,7.985,4.793,-0.012,-0.292162,-1.264315,0.300502
-62.977,55.167,-52.6,-0.2836,-0.3969,0.3231,7.949,4.665,-1.507,-0.277329,-1.864784,-0.263817
-60.018,53.052,-51.007,-0.2701,-0.4112,0.3354,7.66,6.034,-2.978,-0.628126,-1.851409,-0.380392
-57.342,51.037,-48.9,-0.2632,-0.4114,0.3472,7.647,5.906,-4.229,0.416673,-1.639654,-0.321964
-55.492,49.503,-46.78,-0.2478,-0.417,0.3653,7.403,5.594,-3.856,0.432501,-1.201001,-0.143012
-53.321,48.29,-44.563,-0.2375,-0.4173,0.3753,7.322,4.769,-4.391,0.534846,-1.425966,0.276338
-50.594,47.12,-41.466,-0.234,-0.4156,0.389,7.395,3.284,-5.319,0.89794,-1.471612,0.407736
-47.954,46.052,-38.082,-0.2267,-0.4017,0.4122,7.176,2.036,-5.799,0.940736,-1.324477,0.594494
-44.612,45.185,-34.769,-0.2282,-0.3817,0.4173,6.729,0.169,-6.99,0.497893,-1.594113,1.270628
-40.546,44.644,-31.619,-0.2294,-0.3591,0.4341,5.991,-3.283,-8.84,-0.172371,-1.130781,1.438606
-38.072,44.732,-31.291,-0.2297,-0.373,0.4209,4.784,-4.722,-9.964,-1.416726,-0.198604,0.791725
-37.527,45.882,-34.368,-0.237,-0.392,0.4037,3.775,-3.067,-10.127,-3.094414,1.004299,0.772434
-37.445,48.735,-39.499,-0.256,-0.3968,0.357,2.774,-2.982,-10.154,-3.976894,1.969435,1.541763
-38.306,53.184,-46.805,-0.2835,-0.3909,0.2927,2.249,-5.6,-8.715,-4.659444,2.743032,1.844736
-42.625,56.886,-54.772,-0.2917,-0.3932,0.2436,1.403,-7.415,-7.458,-2.174894,3.251531,0.06098
-53.617,57.694,-68.117,-0.2874,-0.4037,0.1752,0.596,-4.505,-3.37,-3.55022,4.323125,-2.536229
-66.933,54.2,-83.805,-0.2564,-0.4269,0.1175,2.04,2.563,-0.011,-3.251687,4.451701,-4.086333
-76.989,49.907,-98.532,-0.2097,-0.4437,0.0337,4.567,8.398,2.393,-5.509116,4.264005,-1.742027
-84.724,48.214,-111.104,-0.195,-0.4302,-0.0307,4.946,6.084,5.266,-4.140306,3.200491,0.401893
-89.03,46.637,-120.711,-0.1849,-0.3989,-0.0935,4.505,4.818,7.076,-5.050967,1.680742,-0.717263
-89.203,45.186,-128.934,-0.178,-0.3644,-0.1414,5.3,7.196,4.113,-5.547,0.251193,-0.651843
-89.986,43.317,-136.803,-0.1695,-0.3352,-0.1815,6.072,6.604,5.47,-5.3173,2.081964,-0.77258
-92.254,39.452,-147.671,-0.1403,-0.2862,-0.2427,7.424,7.142,12.899,-7.200431,2.799531,-0.374705
-93.894,37.814,-157.822,-0.1243,-0.2121,-0.2832,6.284,3.658,14.724,-5.240938,0.30834,0.45009
-94.14,38.562,-162.971,-0.1315,-0.1882,-0.2954,5.657,0.872,13.772,-3.20549,-0.689188,0.023971
-92.624,39.371,-166.978,-0.1393,-0.1534,-0.2943,4.261,1.538,15.769,-4.220127,-0.928759,-1.090741
-89.976,41.881,-171.109,-0.1621,-0.1164,-0.29,5.748,3.605,12.076,-2.816776,-2.805683,-0.789845
-88.696,45.591,-171.624,-0.1971,-0.107,-0.2761,6.813,0.706,7.685,-0.347327,-2.059515,-0.062421
-87.122,47.459,-170.845,-0.209,-0.1206,-0.263,6.427,-1.651,10.153,-0.35889,-1.240777,-1.047239
-82.832,49.417,-168.278,-0.2232,-0.1363,-0.2557,6.771,0.53,9.881,-0.539244,-2.132236,-1.961005
-77.62,52.812,-166.731,-0.2465,-0.1323,-0.2355,7.533,3.199,5.262,-1.944744,-3.116228,-1.486094
-73.822,56.039,-166.068,-0.2715,-0.1317,-0.2097,7.737,4.312,2.842,-1.505339,-1.956369,-0.561898
-72.914,57.969,-166.804,-0.2846,-0.1123,-0.2009,8.465,3.063,5.183,-0.890006,-1.164786,0.227483
-73.215,59.644,-168.508,-0.2931,-0.1278,-0.1857,8.686,1.596,8.728,-1.137151,-1.233852,0.419668
-73.522,62.478,-174.198,-0.3096,-0.1072,-0.1742,8.354,2.986,10.767,-6.746989,-2.432345,0.499324
-75.251,67.393,173.598,-0.3302,-0.0441,-0.1433,6.925,4.534,8.026,-7.620499,-4.157185,0.507309
-85.516,73.425,153.729,-0.3583,0.0018,-0.0731,6.62,3.039,3.547,-6.254711,-5.075979,1.539666
-115.839,77.539,115.382,-0.3759,0.0283,-0.0168,4.683,0.052,0.078,-6.161263,-5.770668,1.485294
-151.346,76.732,72.707,-0.3824,0.0518,0.069,6.647,-1.859,0.349,-5.688842,-5.354426,0.392552
-177.325,72.203,38.537,-0.3803,0.0239,0.169,6.141,-2.22,-1.511,-6.695403,-5.985806,-0.670604
166.204,65.127,14.868,-0.3613,-0.0117,0.2234,5.314,-0.466,-7.914,-3.700868,-6.447907,-2.412469
155.804,57.005,6.681,-0.338,-0.0609,0.29,7.431,2.229,-8.868,0.657867,-5.915675,-1.876011
152.063,50.133,0.781,-0.2983,-0.121,0.3355,8.439,3.111,-12.289,-2.755513,-4.074723,-0.869348
151.576,45.358,-1.603,-0.2686,-0.1512,0.3313,8.299,2.408,-13.697,-0.508683,-2.957724,0.273815
153.036,42.494,-1.571,-0.2369,-0.164,0.3346,7.001,-0.672,-15.416,-0.704625,-1.280826,0.690761
154.052,42.655,-3.226,-0.2222,-0.1747,0.3048,6.609,-1.487,-13.046,-3.200444,0.82156,0.35296
154.101,44.883,-7.938,-0.2107,-0.1767,0.2824,6.597,2.86,-12.177,-3.124667,2.069942,0.273881
155.235,49.114,-12.553,-0.2185,-0.1544,0.2603,7.689,4.996,-8.629,-3.979591,3.195142,1.695846
158.466,54.82,-14.952,-0.2163,-0.1094,0.2425,7.765,3.617,-4.349,-3.395567,3.578506,2.670294
164.991,60.349,-14.455,-0.2175,-0.0747,0.2267,7.638,-1.087,-2.189,-3.868417,2.692226,3.559958
172.191,64.461,-13.815,-0.2209,-0.0575,0.2249,6.375,-3.609,-3.266,-3.567286,2.057555,2.219032
173.922,67.833,-17.025,-0.219,-0.0437,0.2248,6.507,-1.29,-1.162,-4.064903,2.256872,0.596097
172.634,71.506,-24.875,-0.2107,-0.0439,0.2137,7.649,1.495,1.199,-4.815692,2.363719,1.012821
173.137,74.177,-31.033,-0.2023,-0.018,0.2232,8.126,1.596,0.53,-2.977638,1.259381,0.737274
177.396,74.689,-27.295,-0.1837,-0.0166,0.2353,9.72,2.625,1.55,0.730257,-1.065554,1.087059
-170.815,72.614,-13.543,-0.1497,-0.0018,0.2611,9.943,2.346,-3.371,2.513387,-2.569291,2.076234
-159.476,69.835,1.884,-0.1169,0.0373,0.2846,7.737,-1.159,-5.266,2.849269,-1.670866,2.518354
-152.744,68.149,10.575,-0.0928,0.068,0.2984,6.379,-3.421,-5.169,2.243527,-0.557631,1.075482
-152.138,67.332,15.449,-0.062,0.0898,0.3126,6.58,-1.832,-1.103,3.312909,-0.734775,-0.06616
-154.304,65.446,18.726,-0.0313,0.1238,0.3055,6.616,-1.471,-0.681,3.363285,-1.84314,-0.154117
-156.837,62.368,19.977,0.0309,0.163,0.3026,9.935,-3.298,0.374,1.562581,-2.710478,0.196341
-159.305,56.054,15.688,0.1205,0.2042,0.3186,7.039,-9.284,-5.435,-2.55442,-5.173406,-0.119617
-165.226,50.28,8.73,0.2114,0.2454,0.2889,6.349,-10.879,-12.487,-2.112054,-3.346562,-2.41991
-174.008,49.316,-4.018,0.2905,0.1952,0.245,4.54,-3.616,-8.455,-4.894279,0.565093,-4.813406
173.121,48.58,-18.655,0.3623,0.1003,0.1776,6.747,3.358,-1.524,-2.337885,0.046627,-6.296392
163.955,43.382,-28.807,0.4571,0.0256,0.1321,5.548,9.709,-5.099,-2.533436,-2.28018,-4.834252
159.77,37.997,-33.961,0.5345,-0.0515,0.0868,4.828,13.467,-11.179,-0.936907,-1.562703,-3.197599
157.408,35.97,-34.598,0.5585,-0.0789,0.1028,3.677,15.128,-11.986,1.106366,0.451261,-0.941592
157.089,38.386,-33.624,0.5263,-0.0715,0.1218,4.856,14.043,-8.906,0.978411,1.950074,1.883536
